"","W1","W2","W3","W4","W5","W6","W7","W8","W9","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W20","W21","W22","W23","W24","W25","A","Y"
"7022",1,0.510139259949974,-6.0700827863468,0,-7.15434799464246,-9.09297364540192,-0.631018077347982,-13.6844515796313,1.0733056667594,-14.8734552467069,-1.70371213123631,0.0316660369077258,-7.54448269227395,-3.29735915393947,3.58887065957164,1.53730509250204,-5.88058440976426,-1.11423571800865,1.40075720297171,2.40230988809031,2.0392876606234,1.61427381940606,-7.47877665436768,3.96708252513956,4.03775755629422,1,1
"7023",0,0.490798872096152,0.423389515548706,1,6.46732160421397,1.34360407269229,1.28085108932875,-8.08902129560349,4.41425291294997,0.259069877083559,5.19448227874754,9.62890116763253,-5.82102717271873,-7.76108032902138,2.47355411535664,-1.62983233691459,0.302569938869717,2.07968593965537,1.29558434049353,3.95890071356903,0.470337380916518,-5.42604354683293,3.96248009447468,3.04485297769189,-8.35641209190677,0,1
"7024",1,0.275400307587435,3.80439929771378,1,3.83886816282845,5.48691776724549,1.45123221243239,2.34811383399871,-2.19413507806752,3.12684000501157,-6.56547719379344,-5.4217217030136,4.5130338072745,0.952941723402285,6.64421424471003,-3.54570666124746,3.79379399388453,-1.61193788013673,-7.38068316931662,3.34313738931534,-3.40723684471789,-10.572905519182,10.5894867599598,1.67008529046768,-2.11755774790035,1,1
"7025",1,0.613702210211514,-9.04624585169237,0,5.53067524301791,-8.54395122012764,-2.10820984228393,-3.24859126713237,-0.920052504765052,-12.368209121142,2.30471974034481,0.215635450833219,0.441872062740557,-0.234181348717089,0.856114037461075,0.505432141802865,-4.29205695999935,-2.33595248137412,3.53198350120447,4.22321140601146,0.0499028141129436,0.184167996256175,2.02733627404453,7.1301227433483,2.48170372395833,0,1
"7026",1,0.452430840686408,4.96332586115241,1,-0.0408344250308648,-2.64067080926914,0.411413534175222,8.09135272784423,-4.03683480905656,-1.40973745332793,8.6821251553503,1.20910826985006,4.20247041409199,0.0140082676677865,-14.1073414511964,7.37172697486268,-5.6448260547559,-3.0986430067137,1.64630779309078,-8.66995991585001,1.10296384858009,5.19926748927914,0.285347913916734,-2.79577919997755,6.5207777429404,0,1
"7027",1,0.535628151773854,-6.8677865880818,0,14.2024859360408,-4.52169605281434,8.70469870943413,9.88130492173923,0.496123694224849,-4.39617874325816,-2.66420225544367,1.89311539930389,3.57521154920881,10.7077478086887,-6.92846222492789,-9.3050776068102,1.80073865497547,3.10257661755938,-6.5125138279383,5.77026216308532,8.02358698270601,-5.84907237423058,5.96565365905725,0.629427184621756,-0.990329503914721,0,1
"7028",1,0.332544829093792,-0.222481157120332,0,5.15164716591397,5.48655240052645,1.49311821032071,3.46935410827782,-4.79781779283383,2.8302144369148,-4.77544912130761,5.03058601736992,2.61765497901721,-3.12065601894248,0.0286348686966256,4.50673596233918,8.01244438091957,2.46319293878373,-0.794409295874949,10.6654368906776,-1.9368940734901,-4.58391784759393,6.06505093540735,-4.49291127398187,-6.00738147366524,0,1
"7029",1,0.306430463847604,-0.672752704098028,0,-3.20965582804025,3.06766849290473,-1.49412917768412,-4.3539974962569,2.37052293630211,2.03533082332489,-1.51574108480512,6.38402340701466,-4.99689443952853,-8.64588932489072,0.693370708032836,3.59502498801611,-0.283720596771958,-6.72531455676835,0.341338897700276,4.62544143454738,-3.7112976489776,0.285462671388578,0.735781117027864,1.20999166496921,-3.48551116781077,0,1
"7030",1,0.510271717708318,-3.37789138213432,0,3.52011497214675,-5.30748355487007,-1.64924156872707,3.19456900189396,-6.39654411441955,-10.9877331887632,-1.81620965275842,3.39615731523095,-3.59676346061808,-1.8282253701092,1.54688357240514,9.41634827317501,0.737430391832645,-5.71727658050455,5.6916694844698,4.27891026998443,1.33253049548225,4.11488861961608,-0.500963258546456,-1.42791480446229,1.59557682685076,0,1
"7031",0,0.449958903062878,2.45413836595371,1,3.59024298569678,1.65914972723492,4.42584414229833,-8.55405846861355,3.3814030187703,1.90330608701504,0.456916299358877,8.1145460468438,-5.92451899140391,3.90419701049015,3.22170172202673,-1.62159347654555,1.06021911870189,-6.33072391282212,-7.79271362040728,-2.82803050957179,4.59701764015782,-6.84039087365379,6.75686597964785,-0.79455139468163,-2.84394262967088,1,1
"7032",0,0.51628103265879,4.26604405786618,1,-0.578261636596753,8.16560282576025,0.275295624688524,10.4383698272181,-0.0919963693187748,7.34818367445307,-1.06607116936089,2.52784265326764,0.593609734038414,0.881701188554296,-2.67742253147167,-1.20159799157003,4.09500453924874,0.387002922927636,0.862988477210836,5.37854770610285,-4.84260633069083,-0.079983836961962,-1.89995211934348,2.66899728184036,3.005233287238,0,1
"7033",1,0.309851066725974,-3.13725186158496,0,-2.2061217660129,-2.53772879344678,-5.08324042198708,5.17476284065772,-1.06504509432326,-1.92718813183484,1.71528037035264,-9.57734623548003,-5.66210375604111,4.1930692394908,1.36221027463711,-6.33168014046663,-1.04623688245693,4.96895228345428,-1.95542376855264,-2.36577600047415,-3.89665831369302,3.4073154657006,0.103819760200898,1.10865011807103,4.35016880695411,1,0
"7034",0,0.513503240669495,4.75887304545773,1,7.45248063665408,0.901141449748696,0.776430254194043,3.85303979916369,0.308607002531483,2.97818410033756,-0.546596170707964,1.85733751547359,1.09724768700005,2.761975176183,1.43207952502085,8.38283839746422,5.68135773547474,-0.038552101212716,3.36434263553154,-4.88560957713316,4.56341237979313,-1.33884863003062,5.20376721365291,-5.4913095799567,-3.67404419494998,1,1
"7035",0,0.537751471692368,1.44139673788532,1,-2.31743083183703,-3.66114041862542,0.666198630225342,0.631630131005285,-2.65867883091206,4.61003941173348,11.3631089482475,2.08365691650695,-7.13510204849336,3.26055352077876,-0.805693648145716,7.3795585266388,1.79519637903376,10.1094518844725,6.06450253045837,-7.7466550327432,-2.88571581011448,3.8653992868171,-2.95769672179279,-5.21413140980194,9.67583031827831,0,1
"7036",1,0.429601896561013,2.63653232629968,1,1.80987518374013,1.27420869509343,2.47733908407979,-7.96877878720243,-6.89794461502145,-15.1802470628256,-0.427827121969058,0.958430658660388,4.15097038596904,-7.38688478213881,-6.23372141401137,1.3841964848491,1.66943260333875,3.411425174377,1.84010093230947,-1.17564059875967,4.64096222672337,-4.12368538369934,6.38782821868752,-2.45198026373154,4.0289818553606,1,1
"7037",0,0.516500478771878,-2.88116447913979,0,2.55881576424075,-2.31854926336683,3.85828316732382,4.11263064709365,0.919271086115383,-1.41310811751311,-4.72794592410085,2.47053704226773,-1.27367218072531,6.47663481304518,0.114372274574098,-5.74189026900429,7.95607404088304,6.94484919632727,-4.09117175436251,3.86574018358253,-3.60375240226909,-4.2508529693207,1.93100354294348,-1.08878380881756,0.626113294262692,0,1
"7038",1,0.521000007412377,-3.67970720597483,0,-1.88563547498791,-1.86764215766846,-4.65043715446109,-4.13827940073663,0.471848038976878,-0.304599790884435,0.313465742540551,-5.08420994141506,-7.36759023908368,4.32977598990763,2.73269645681753,-0.949092265532716,-6.40928959744772,-4.47685871790208,-4.3490394818022,-7.67667118903158,2.82690505159218,4.79126248040351,0.47392984692324,-3.87850690856395,3.55026956679805,1,0
"7039",0,0.396286369847909,2.03644590018148,1,0.891842246978714,4.04780787364325,-0.121714426423195,-7.8483820221105,4.34985252947369,4.99228589887467,7.59004108222191,5.09943097180311,-8.05001805232652,-4.37308323019,2.57615482278259,-2.0303023114486,-0.656044519089129,2.23429186625156,-2.7872902954323,-0.831437795368302,1.25373021909416,-0.467126692492706,-0.89390131065071,1.51220282199967,-4.10163466479699,0,1
"7040",0,0.487009284531415,7.80483579539252,1,-2.77611117931343,7.15183498310077,3.2675825611252,-1.32065400575994,5.95603490394446,6.25756529162612,-1.71747315141132,-0.725223719787998,6.47680741332053,2.89970247598388,2.55529072231005,3.83753979646485,2.00754998468385,0.602850533580108,0.817561706714098,-6.25507214138935,-0.611557254414891,-4.12434938608833,1.82023188971848,0.271027940597638,-4.57305643151775,0,0
"7041",0,0.497343100605511,1.37107399621475,1,-3.84287218623098,-0.389104388565147,2.90928523442545,-5.84830617951766,2.42450211465307,10.049313025997,3.98307658402492,3.43947588521665,-7.26312273105332,0.509371005301138,4.936376115039,-0.18205474205229,-6.38579109149012,-4.28693457602612,-3.26820403508602,-3.48214238000326,-2.14855540216193,-1.36719015924142,-0.0452288201145978,-0.704916409700681,0.864529196767828,0,0
"7042",0,0.529618914217663,0.760332333180887,1,1.60090180395968,5.70016738610208,-1.08729692189785,-8.41996045146516,10.5674982825513,11.7734554164288,0.11108131935397,-0.031778309711714,0.689526421422499,4.28100935945968,8.4188148916383,0.198232542829163,-4.38461199258031,1.17402778847727,-1.30632918642923,-3.08425754163665,-2.65880983337566,-3.7590706701651,0.643434711808014,4.63066994913337,-15.6397463778836,0,1
"7043",1,0.503753255256145,3.40889174167105,1,8.74166284626137,-1.87056447709642,-7.97708237526305,10.4080496797064,-6.16709170859933,-0.107902574926522,4.13774203460712,-8.65949429773721,5.25252046704844,-4.15172917761131,4.73535070740095,-9.81969258946482,5.15386895912059,13.2374329928988,-4.79626442739678,4.75887246945171,-2.28323116035489,-0.594942324362331,-10.6150336232472,6.68743382348968,-2.52149468258141,1,1
"7044",0,0.324243204168037,-2.56762206604295,0,-4.54294005034721,7.61079351094301,-4.29862459875762,-1.07587911568135,-2.17807195645337,12.3238995750472,-4.38274589013462,2.53876839825467,4.60731271865797,-10.8670615470477,-12.94708071368,5.45759540505704,3.06018377635581,-2.84529207789937,-0.391164327099766,3.29256496182786,-1.0497709096154,5.51091782597246,-4.17957155638309,-2.92789576795982,0.574927417822894,1,0
"7045",1,0.521239606965225,2.45104650535201,1,1.56786654806372,-7.32503800608026,5.02790559661994,5.53395361063892,-0.609082556574538,-8.86924455296536,-2.6542066041262,-9.69680070760085,4.48303783902493,10.7073855432898,4.56555284605003,-6.25644867397087,-0.0883831781179009,7.31959601501261,-3.19611566912225,-4.96717936568347,2.39115633493302,-7.83305066271037,2.14314422017655,1.11781974554702,6.53759554563719,0,1
"7046",0,0.474480332354791,2.73299258200286,1,7.76931283808082,1.70873554193248,0.619810934310851,0.322461970225737,-0.877337139046225,4.09719801849538,-3.02636171374003,0.575330401728953,-2.20982300682357,4.49023929431826,7.41197582727711,1.2235925791665,6.14079923683175,3.8658805311174,-3.46692833864212,0.985586657154799,3.97863629022633,-7.80816946242586,5.87244358011851,-3.81747884084895,-4.20152166058562,1,1
"7047",0,0.224620984588908,7.88741683352781,1,1.07765163643385,3.9472129145335,6.98467831494952,-5.50836162032901,0.410335689780358,5.2061125444111,-4.64768378223489,8.97298697288428,-2.34288174291315,-3.30398469572322,8.29920848887456,4.50371377747321,6.26151729306561,-6.07321017874539,-6.0637784392986,5.31896390117387,0.288615764124697,-12.0712440678734,8.06698700571847,-2.9665500194312,-10.1030296798894,1,1
"7048",0,0.693873353159475,-3.4298890489278,0,-5.27803739506055,-0.411833544313837,0.0241561684289799,1.60290912623855,0.187763261502595,0.10766265920543,-2.54425170133839,-9.6047158546729,0.265064210361466,3.65761086574382,11.430845369906,-6.9107713603096,4.03860231561274,8.3722699275553,6.50008437062652,-2.42302122256904,-1.44763145032797,6.72261980247596,-5.86590512550072,-0.427059074045318,4.68441082515513,1,0
"7049",0,0.34949922710814,4.49085353416151,1,-3.83395732498633,2.2895792661825,-5.46138267475109,-2.11716917064772,2.50391196125175,9.14814858489994,5.26760471649525,2.26330787331784,-11.0227632388185,-5.20619996182141,5.9431135360318,0.276275781561986,-1.19593241974375,-3.73375413179507,-5.92603197261804,-7.10203762108991,-9.20431749874923,1.17015083595629,0.523601614322047,0.657497502163063,-0.913710552245592,0,0
"7050",0,0.573166468353777,5.21231853361584,1,5.85517138667163,3.16388558574767,1.44674579086248,9.22633188580062,-9.91315919915324,-4.28059953846247,-6.65297429381334,-5.47711681532892,6.93443248863371,0.485247396526577,2.03349753315508,2.03760912569462,7.22865843603176,2.60055565108775,0.0275474017886119,5.52726179898917,0.133615835063782,-5.84393175185742,5.89124462199407,-3.08854417548991,3.46614418607927,1,1
"7051",1,0.610853205563381,-0.112136776252211,0,2.21009235719705,-11.9509524160896,-6.37496026487214,-4.91404872702567,-5.20625906334485,-11.6273433325314,-0.0925493279876612,-0.66229988482663,-6.6438424459337,-7.76539662052011,4.73544128014926,-3.85099369904679,-3.26953094552538,-6.39552288553914,-6.41310850339885,2.12912768270656,-0.00198436813122738,-1.5823326821366,-6.88628984289888,9.08128911561032,-2.8313283178906,0,1
"7052",1,0.528239958823795,2.06689890752963,1,-2.17048955868398,4.95529827611033,-0.696234048615253,1.3516162033128,3.45227429341981,0.964031032138735,-3.45842354454937,4.34846752930884,14.3289322056878,-5.18995866455292,3.12320313794687,7.76720310959751,-0.727173349090802,2.82457894595432,3.08813669681775,2.01765956660883,4.93246115455555,-2.61972464746717,-1.50170008627092,-7.40930773341743,-10.5179522471863,0,1
"7053",1,0.245062847793192,6.98210211261911,1,0.27916605297808,3.28356509369575,3.18091399282317,-7.08660084985565,-3.11298677632919,0.432536104262896,3.5183347210955,2.92600957013135,1.50289651249519,-2.38451906200242,-13.6033747766557,-1.31848781293098,0.00688219786383975,2.61555621470585,-5.63990282514163,-3.57466034112981,0.154107442805455,-5.49654420370371,5.83303637086403,-5.9649612631124,0.170764587223604,1,1
"7054",1,0.389763720410088,10.631927939033,1,-0.782419405259979,6.6442714204807,3.23350246496872,1.71646200048997,-2.24648948936392,5.78185335330342,0.134100782359165,4.62517853783013,7.12626167224029,-7.29696966560249,-4.71020532498371,-5.75599585729275,1.30018402736709,-7.99116553832003,-8.35950707761904,-0.951350198386545,1.3158739394346,-11.6104086828381,13.8947148508895,-2.73088571930202,2.60221118147652,0,1
"7055",1,0.42127933774907,7.52477038657089,1,-4.008427032935,2.49247105568155,3.36536911251016,-1.15291288176967,-5.35059554335872,0.465625459466221,3.40097420835443,-7.88317568521495,7.85418340723111,2.10579961051401,5.80433078453055,-1.0326345751824,-0.6428673520848,6.98790226493034,2.27543563998913,-2.84494780735907,6.4008465053872,4.13946799151607,-10.4823662272847,-3.58384806013453,-1.82987716269023,0,1
"7056",0,0.467158759455116,5.89718709206,1,-0.140860208364642,3.77449133817055,1.63837290858415,2.89152927311881,-5.4455394517335,0.978201808863153,4.13219677969147,1.95647713341357,-4.44462265049767,-6.31965663488598,-3.67376039109197,-5.68625207439889,5.07690788739659,-0.275146882114826,-1.65860450116103,-7.31319919953764,-7.07502755254797,0.0545834123921117,13.2105701659908,-8.30570157886838,5.51151387797293,0,0
"7057",0,0.328902583940298,1.01491574154825,1,-5.40796513300106,1.44898521412485,4.77183414388295,3.60787594714429,-0.221791974556437,-6.56467298996705,7.57801484568508,-0.517544178024932,-2.99286858483359,9.69338926122314,-9.78078828283579,1.55040111539524,-1.52836504556371,1.0092210755401,5.98583267856105,-3.81140225047352,0.0897081558624682,7.14535196542756,-1.35699926800295,0.691152163286344,13.1834390942655,0,0
"7058",0,0.418958554209058,2.98724008514364,1,5.43066839384849,6.45320852135202,0.304065108643511,11.7726809334872,-6.11486256794763,7.75914456065039,-3.27533037241569,-6.08971169856987,3.57898881022396,-0.787864571341204,2.02453187132422,-1.28734831303127,11.8587230842335,8.75713849509342,0.165830868294751,4.04463208833045,0.882859153466071,-3.15865906951815,5.04601338045845,-2.87929819890424,-0.0441907983286751,1,1
"7059",0,0.592491826529294,-5.7465444011446,0,-6.2919967116919,-1.9851810183572,-2.80163304740086,-0.212566849681266,5.7860283310989,-4.78293825303366,-0.806048590918957,-0.088503561043109,1.23766456488712,-1.93142069556614,-2.11053477570019,4.13581457614774,-0.40503656059103,8.79068336516535,5.55533004368115,2.01334535402352,-0.507344800842128,2.92927040247184,-7.76854249543014,1.81938862233027,2.49020391157687,1,0
"7060",0,0.514701226701001,3.40611941407821,1,-2.57384529545773,3.14640507981493,6.91616032319852,-3.6420595191828,6.03831766131262,0.180382400771575,-4.93881098124115,8.4858750637919,-0.95265050443908,-2.21454903125001,-2.61822718232476,4.27575825643044,1.14779137324244,0.973698724159533,0.41011187360268,-0.100648478196219,-0.559136452169215,-4.28325331842572,3.20142223847482,-5.9237438353043,-5.49888184922178,0,1
"7061",1,0.207304107542259,-0.435858948813134,0,-5.17659333076692,-0.633154864744576,-5.41274779838957,-6.61943606378262,-5.16587812380398,0.274011835584054,2.48953219923909,2.28501311559247,-9.25859491955915,-5.91437755171434,0.301456038696337,9.6479923157853,-3.36996377326079,-8.13119886776868,-0.693776199662902,2.75733531006096,-6.47967814464533,3.93514539722842,-2.34124015837208,-1.8764238831263,0.515690030653233,1,1
"7062",0,0.547113640650315,1.75291842663141,1,-11.3457710596379,1.93422301027744,0.0811756180241184,-7.70373449401386,-0.262285370172224,7.67783731730551,-6.99449044692825,4.39379410025677,-6.57447544387494,-2.74464561742208,6.40146242486389,7.24302501213312,-1.89025586838475,-11.5484190813919,-1.51184516788119,1.37595412313556,-2.06604369690462,3.2177555337755,-8.17116848649392,-1.71632631485361,-0.588660903329602,0,0
"7063",0,0.789191026851772,-7.40663722096836,0,-2.70590500327378,1.03530564085777,-1.10746532568376,4.99152660929159,3.08773615092507,-0.549121413700698,-2.69143708139011,-1.01521111215455,2.68327953056234,2.94134451005697,-3.25886932798964,-10.0285678454839,4.81596579537242,9.53234227467205,5.91822477581358,4.41795201745083,6.40533383269073,6.87086624310696,-6.56478234153265,1.26369324913,2.79585167350004,1,0
"7064",0,0.532599084892309,7.48446788156453,1,5.50279223279066,0.0761398353799652,4.39487492360804,6.3845879797521,1.80205996514458,1.82269188775328,-1.20687998614493,4.53216908341003,5.00117520607962,0.594893670160522,1.78864882999227,-8.66088015122913,11.5945046640625,4.64789937994632,-5.03137024551985,3.85274668964442,-1.96608260482014,-11.0594232590895,3.08555428046251,2.5928121575131,-2.73483165553166,1,1
"7065",1,0.377728616387629,4.49644241930931,1,-2.31348700157495,-3.09288252631786,-2.92763037323074,2.81552906302329,-2.4872003831083,0.778617977200098,-4.69210518036341,-1.52097196596648,5.87264010760192,-6.64776063639978,-0.550453075471124,8.93968526264826,-3.08660111018179,-1.71329267126046,2.86180782866761,3.2416005275249,-4.94725884847558,-3.8887411357781,-4.75499862003155,-2.4700979893026,-2.33168801039093,0,1
"7066",0,0.440211832873999,0.948937995187105,1,-1.23354041009872,6.48407865475804,-0.225718041299072,-1.17253687269802,-0.291184689139341,7.18506833364463,0.860587304583618,2.81145507830311,0.0260329367957104,-3.36558679099604,-5.19010570429623,5.54702160892359,0.81472900962537,-5.69423317644885,5.36258897770005,-4.94948462253023,-1.97131953691955,3.70136291204094,7.15242377942035,-2.14276809106292,1.6980987124963,1,0
"7067",0,0.724005847670118,3.35450087848972,1,-2.99590329406815,-6.21779193922573,9.71955179020993,3.9985941456455,-0.649779881560695,-11.8265582887213,-0.310637472378618,1.94386783630351,-5.01579080324466,13.6494409758692,6.24374524967964,11.1505025609787,-1.03474882537012,1.0522684180009,7.9138233107683,1.14458650623694,5.64909059593112,-4.14749196141307,-5.40808994930015,4.66134297723517,13.9578997457677,0,0
"7068",1,0.370615131911562,2.80833285627111,1,-5.56695864086999,0.392148679079244,5.82239233768607,3.54640831137,-0.266662558039612,0.664290627592422,-2.87251875175647,-3.3200951316901,3.50725351806808,10.070789747694,-4.6795337349315,3.14021226817719,-2.79229585535835,-3.14607339044163,2.93132033097981,-5.09278953100599,-5.16825250633238,2.78973483759787,0.799086766689873,-6.40911347462818,1.15414898836835,0,1
"7069",0,0.614399141023137,-9.28322307410408,0,0.226995308712775,-2.05368383821819,2.59332530103807,0.541304331598947,0.272882504768861,-7.36804082559731,-4.36683671396374,-1.31602118536531,-4.65006765412045,8.70363281227776,-2.10130503882267,-7.99584021630357,4.14446089338944,1.11604384322985,1.09825264909184,7.89151447759201,0.296060339314772,-0.619738393179959,1.77952050154324,2.37945567794803,8.76478913201169,0,1
"7070",1,0.680548520652777,-7.22485844444439,0,3.45734512463388,-4.17843092317447,2.86857684989181,-2.13680790838433,1.43209039804795,-4.35536483297559,7.28165465775011,4.64880474815494,-1.26075207865411,3.92889315925638,-2.25887349974475,-10.0593092151645,-3.64227044857703,-2.79887887470652,2.56359924459438,3.42460646568501,4.92622950639085,2.09021199917213,1.13967072508063,4.35666233755131,3.98373266139469,0,1
"7071",0,0.524783501293692,2.0485937311681,1,-3.06132741394172,1.80325524184477,-2.17826403320942,5.57625582511922,0.750717229028473,18.4163666579593,2.6329493355268,-1.77132312194108,2.97659382501601,-1.98555889903916,-3.58255600864752,3.14764304098517,0.860908950184938,0.814803560850378,5.48698084771148,-4.00139884634728,-6.50367964128208,3.07185455115612,-0.16070971182882,0.236348071413258,-4.81628117519855,0,1
"7072",0,0.681165779729307,-6.41996661164493,0,8.79887814875709,-7.49995011576898,-2.96845225344728,-7.29477727716753,0.805492065317651,5.39295797803077,0.184672987999379,8.14915557373022,-9.05405124533353,-4.16962119126769,3.64054440298868,-2.58475038644631,2.14813520840968,-10.7313464519669,-3.63742796557039,3.50397048585779,0.897519345595523,0.713875588789339,-2.24048467513726,7.88565171219046,-6.94090720202245,0,1
"7073",0,0.431625877833839,9.32658256594941,1,-2.12876105632157,1.65750281647451,-1.16215216218434,-0.219737007111445,-2.82388470829492,0.837841104622276,9.01604918622911,7.86135806355052,-14.1320979094361,-7.92307703484398,3.95615513584735,-6.48452623527491,-0.611045218516361,-7.05372294338112,-9.76351802918475,-4.85393350047545,5.43600088706624,5.2666839349404,-5.88444527882986,2.61751652395111,2.31802086635307,0,0
"7074",1,0.716978590400017,-3.487277526446,0,-6.75586411295072,-4.91063839505402,-6.30842185451627,11.0234843608606,2.14491567054536,1.03814395611927,2.6463974482449,-6.33635162264096,3.62967476601305,2.85371317306867,1.1905813665448,-1.27673889200826,-8.14595715132111,-3.30241803156934,1.87575814993234,-2.08954811539403,-5.57591814883133,11.7585752817558,-11.9655137000727,-1.23941668072929,0.265975513527365,1,1
"7075",1,0.711112508475689,-0.151951289078476,0,8.64080983032296,-1.37183469546055,0.259966783790472,8.77866596954313,-0.0709377064270113,-2.15228718661808,-4.20411484516906,-1.65657902265456,15.4978863199078,-0.443732494759623,6.30658676268686,2.7582865209344,-1.36065590355611,-1.18715209284934,4.06908727223898,4.4733746221354,0.50791143870279,-4.24951832747548,1.48502212964764,0.337345503101331,-7.42825197568527,0,1
"7076",0,0.566399621334948,-1.90149923379912,0,-6.32918488346647,-0.21626813242535,-0.404035967000695,-9.58008437992203,2.80943653350265,-1.10540480100167,-1.62495238508045,-2.85261584513771,-7.4230775019533,-3.91750310469248,1.90328605225111,-10.5464963154226,-1.34327404926168,-1.31350270591048,-6.2135563828687,-3.63644427561071,5.09431638106733,3.86016682796285,-1.5394977720737,0.574636776574459,-2.88733423043408,0,0
"7077",1,0.250171821470398,-1.35957568633386,0,15.1524122514503,4.42367755251364,-3.37840309752466,-0.2168671039319,-6.35815971997138,-1.14824859507637,4.44366487079618,2.71749067465914,3.54497828572937,-4.82232811585202,6.68386079022465,0.781955994107822,4.57561659930577,3.55176029622215,-4.19264058189883,7.22761979712821,3.66042698520332,-1.20443279760171,4.13137563398871,-4.0265755596718,-12.4811631928285,0,1
"7078",1,0.512826927342807,-4.86791597743707,0,8.49594356988322,3.83356468310283,3.30976538909383,9.07459224689825,-6.92612402177869,-0.894912698816982,-6.34094295957833,-0.966681089275003,18.9640855130138,-0.565543371612675,-0.59320336978504,4.35494267909453,7.20257909906802,3.61124361810861,4.82626414927322,11.0892279047556,6.48278889993143,-1.75857862082479,0.617074854314477,-1.71167692217511,4.11451871893999,0,1
"7079",1,0.422723653162851,0.70086718970177,1,-2.46047722281314,0.943609415228822,0.411760625610544,-0.356545392725144,1.72905251936768,-2.97533089310394,2.90036341717553,5.14231336380679,2.4937221419158,-3.2273043026384,-0.538021556607312,5.41512825879325,-2.06959393625167,-1.0271525340845,5.5656796859365,1.05205189487493,-2.72097354505113,-1.26086343972046,1.32849071148246,4.20230596907053,1.03909207886839,0,1
"7080",0,0.62512984565117,1.66372660982149,1,-13.6377261239687,-3.59381841445402,3.74428881207048,2.02292408856312,-0.298136296622069,-6.63793481578466,0.211234187752994,2.03893839076204,0.482076153609304,5.56690330291193,1.31904943154336,14.6727463199437,-8.34937451159579,-1.68450623949826,7.7413767978445,-2.69340312685868,-0.715388543965365,1.49253911744795,-4.3457281438779,-2.38723821462459,12.208188553666,0,0
"7081",0,0.509335371375118,-1.92978243066143,0,2.44626512089405,-1.95127601497094,0.805420263461704,-1.3461511395377,-0.865994530044909,2.92108337551301,-0.0561422128035754,-4.55489097350351,-5.07356189434886,6.44582413957186,2.67589579533756,-0.285361992008105,-2.34465462694395,-8.8338439913425,0.619692475085716,-4.29345666700702,-2.46703558476919,5.05832286451911,3.7710552949907,-0.0667865881161069,-4.11665754182758,0,0
"7082",0,0.734491305094193,-2.91276785484645,0,3.43070673291946,0.121758776488883,3.64472279785303,-2.67906365440813,-2.10149713210125,-8.98050722876689,-8.364530470535,-2.29400427695029,3.67995427780238,1.1486959688273,-2.56388809582904,-0.161427765671003,4.70824276488591,1.74299873935676,4.79382310221611,3.10703323170732,4.98476962244421,0.344817013235946,3.47416393598075,-3.29369649834661,-3.06319848773529,0,1
"7083",1,0.419173743911722,-7.09890403718732,0,-5.7796931033832,-2.20195488176179,-4.88490818227888,2.23582702623361,2.91988110824451,5.13123052647132,-0.409218921116247,-0.503946098858379,-4.15390314280662,-1.86926522808748,-5.17773997934415,1.05672351696695,0.240058599241655,-1.14158510778592,-1.0644095442369,1.79813318271645,-4.92200365301119,3.92234833048143,-2.03221763727304,1.60996651478554,1.59918315116998,1,1
"7084",1,0.40521691961726,11.919465681102,1,4.60339867217335,6.42949474161433,3.93584777234208,1.6283280418292,-3.90207680358214,-6.78278406815922,-0.764117128857964,-6.34351530119556,16.7552844326148,-2.25469536834886,2.83559341425669,4.24428055266864,-1.97872463525634,8.57974166826083,1.36991564164823,-3.6718349945309,8.03617865786148,-5.76934039722619,-0.978384358541884,-2.38894389989615,-3.47908107649641,1,1
"7085",0,0.49826580763109,10.7959419617383,1,-1.74995340829165,3.57562238590579,5.45317805668092,-8.33032056329823,-1.32229786721214,-3.39103065238227,4.00372678660486,2.92856058223898,4.4847132276032,-3.09316340883616,2.0782799374465,5.32863609163161,-1.72823707096996,5.90502566080195,3.46033655480626,-2.80625807454611,6.07394899632479,-8.58392324072658,1.80785059590074,-3.38663787064712,0.995174808542343,0,1
"7086",0,0.659428722070482,4.16950940452274,1,-2.18989608261561,2.4215296863473,1.55952811575762,14.0025596288634,-5.65609707565662,1.37507836576146,1.95846521747242,-7.5328169973214,2.25400193883082,4.2466099054885,6.72275453091423,4.59804161043835,3.2447601398127,4.47643551625984,10.7176955527972,-5.92100890349874,-1.24480660505053,7.41536342841303,-1.22908632228226,-1.79769691665975,10.9591716966845,0,1
"7087",0,0.599527657396236,-4.59650319524405,0,5.25816613555442,-1.87239689120365,-6.3616939274974,2.3197745284275,-1.40253537060263,-8.58711938125446,4.12822472993872,-2.32679159696177,-0.928640404132381,0.0940661803697595,-7.36621104104739,2.41977766257723,-0.608522187232585,-1.37203515760271,3.91968590955723,-3.66494337295612,3.605904878521,8.12400367287974,-2.17821546590202,5.36379685179783,6.54150023410748,0,1
"7088",0,0.349702924224419,9.36506698873699,1,-0.422063869923037,1.85853261247529,3.36518286197361,4.14478461630526,-0.780942415874113,6.03667433047733,6.20984671391845,12.2828119072035,-10.6675658606984,-11.184482697919,12.6200270893247,1.21606597571563,4.831340729915,6.61288288676929,-3.53834770829972,8.47536878219115,-1.62754804646518,-8.2842747960939,-2.67255976947751,1.50895786092913,-0.997683133944151,0,0
